Job Link,source_file
https://glints.com/id/opportunities/jobs/iot-programmer/546455df-051f-4156-b861-01d5687bbd02?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/senior-fullstack-engineer-js-python-ci-cd-asap/67f1f6d9-940d-4daa-aad8-405111a3f54f?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/fullstack-engineer/62f0d7ed-640e-40a8-aeeb-86eb104b855c?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer/da27c9f9-424d-4d60-a0fa-db6774378448?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer/361ef942-1a0f-40d5-a32c-97078a1c1b59?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/operator-produksi-mesin-jigger/e3a9b37a-fbee-4525-9aea-6e46021d4d53?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/operator-produksi-mesin-stenter-textile/64461bc7-9d68-4ca7-abb5-6c329d40c998?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/it-programmer/b8e93d4e-c6b4-413e-aebd-30dd0d0d336c?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/senior-full-stack-programmer/32a46c81-202d-474d-9ae6-40ffea7d64ff?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/it-programmer/4e1125f0-a26e-43dd-9fe7-5d777692fdc7?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/driver-sim-b1-fisik-kuat/2af38286-14d8-4efb-bd61-021e88c2da3f?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer/19020bf4-321d-44e9-9493-07d2a0880339?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/supir-driver/ac673b4a-0196-48ea-a096-6d7d43192c67?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/staff-engineer/08d08127-41a0-4e87-8097-472b23885bb1?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/engineering/abb5ef3d-1623-4314-adf7-55288119dd47?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer-java-internship/a5e29c3b-2727-416b-a7dd-de63b1698b9c?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/software-engineer-staff/d26feca1-674a-420a-974c-f8a420afdf1e?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer-backend/0ff679ca-0dad-4305-b648-6de29b511cb2?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer-plc/0d889aee-60c5-4cee-af67-d42cdd7cebb3?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/iot-application-engineer-software-engineering/68a77c52-cf60-4b15-82f3-3ef331447a7c?utm_referrer=explore&traceInfo=ec5f546b2e99262faede0a0ea4977798,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/information-technologt-it/f55a5464-44fd-48fc-be98-9b158c7d487e?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/it-programmer/4b9574ed-1bfb-4dd6-bea9-4ca1fb6c680a?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/backend-golang/f72fac3d-ede2-4de9-837d-29b04f03bfa6?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/web-programmer-laravel/b290ee1d-dba0-42fe-80f7-91041945e7dc?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/frontend-engineer-yogyakarta/7da032b3-0b77-4153-8c3a-de51106f74ab?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/backend-engineer-yogyakarta/3bcafa3a-821d-4c0a-bcbd-ce3db071cfe0?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/frontend-engineer/e2524596-a61d-4423-bce5-fe407ed0c372?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/web-scraping-specialist/d4e361f3-66b7-4dfd-939c-d66e1cc565fa?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/staff-it/6f7d408f-7314-4675-b62c-3ca1c7870d2b?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/back-end-programmer/e9b92e47-3c10-4e4d-b12e-06aab73a5266?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer-java/58050b65-0764-4310-b335-ad691dc2eac4?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/enterprise-resources-planning-technical-consultant/7c1eadf8-e03d-4a93-8a7f-a7d4e5f4a954?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/it-senior/d9f1b68f-e743-4c29-9a51-773e4180cf8d?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/it-programmer/f1bfb57b-b416-41b7-b00e-4ec8d28c0702?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/senior-backend-engineer-ai-and-data-systems/b74ed2c6-15ac-4665-8ee7-99e702199b2d?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/second-engineer/cf89dddc-5347-4608-8d73-5677d22aa5cf?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/it-programer/095f4efd-8503-4937-bb4d-4dc2cf20911d?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/full-stack-engineer/82a612ad-46dd-4a14-8865-564170985bd4?utm_referrer=explore&traceInfo=1d1c20c521067472d4b47abc8815a52e,job_links_Curriculum_Developer.csv
